record_index,domain,ccl_category,n_segments,n_errors,error_rate
0,math,FACTUAL,1,1,1.0
1,math,FACTUAL,1,0,0.0
10,math,FACTUAL,2,0,0.0
100,math,FACTUAL,3,0,0.0
101,math,FACTUAL,4,0,0.0
102,math,FACTUAL,1,0,0.0
103,math,FACTUAL,4,1,0.25
104,math,FACTUAL,4,3,0.75
105,math,FACTUAL,3,1,0.3333333333333333
106,math,FACTUAL,3,0,0.0
107,math,FACTUAL,1,0,0.0
108,math,FACTUAL,2,0,0.0
109,math,FACTUAL,1,0,0.0
11,math,FACTUAL,8,0,0.0
110,math,FACTUAL,3,0,0.0
111,math,FACTUAL,5,0,0.0
112,math,FACTUAL,3,1,0.3333333333333333
113,math,FACTUAL,1,0,0.0
114,math,FACTUAL,3,2,0.6666666666666666
115,math,FACTUAL,2,0,0.0
116,math,FACTUAL,4,0,0.0
117,math,FACTUAL,1,0,0.0
118,math,FACTUAL,2,0,0.0
119,math,FACTUAL,1,0,0.0
12,math,FACTUAL,1,0,0.0
120,math,FACTUAL,2,0,0.0
121,math,FACTUAL,2,2,1.0
122,math,FACTUAL,4,0,0.0
123,math,FACTUAL,5,3,0.6
124,math,FACTUAL,3,2,0.6666666666666666
125,math,FACTUAL,3,1,0.3333333333333333
126,math,FACTUAL,1,0,0.0
127,math,FACTUAL,3,0,0.0
128,math,FACTUAL,1,0,0.0
129,math,FACTUAL,2,0,0.0
13,math,FACTUAL,5,0,0.0
130,math,FACTUAL,5,4,0.8
131,math,FACTUAL,2,2,1.0
132,math,FACTUAL,2,1,0.5
133,math,FACTUAL,3,0,0.0
134,math,FACTUAL,4,1,0.25
135,math,FACTUAL,5,2,0.4
136,math,FACTUAL,4,2,0.5
137,math,FACTUAL,4,2,0.5
138,math,FACTUAL,3,2,0.6666666666666666
139,math,FACTUAL,1,1,1.0
14,math,FACTUAL,3,0,0.0
140,math,FACTUAL,3,0,0.0
141,math,FACTUAL,2,0,0.0
142,math,FACTUAL,3,0,0.0
143,math,FACTUAL,3,0,0.0
144,math,FACTUAL,5,3,0.6
145,math,FACTUAL,3,2,0.6666666666666666
146,math,FACTUAL,5,0,0.0
147,math,FACTUAL,3,3,1.0
148,math,FACTUAL,5,0,0.0
149,math,FACTUAL,5,0,0.0
15,math,FACTUAL,5,0,0.0
150,math,FACTUAL,1,0,0.0
151,math,FACTUAL,6,0,0.0
152,math,FACTUAL,3,0,0.0
153,math,FACTUAL,4,2,0.5
154,math,FACTUAL,4,0,0.0
155,math,FACTUAL,1,0,0.0
156,math,FACTUAL,3,0,0.0
157,math,FACTUAL,2,0,0.0
158,math,FACTUAL,1,0,0.0
159,math,FACTUAL,3,0,0.0
16,math,FACTUAL,8,0,0.0
160,math,FACTUAL,4,0,0.0
161,math,FACTUAL,1,0,0.0
162,math,FACTUAL,2,0,0.0
163,math,FACTUAL,2,2,1.0
164,math,FACTUAL,3,0,0.0
165,math,FACTUAL,3,0,0.0
166,math,FACTUAL,4,0,0.0
167,math,FACTUAL,2,0,0.0
168,math,FACTUAL,6,0,0.0
169,math,FACTUAL,5,0,0.0
17,math,FACTUAL,3,0,0.0
170,math,FACTUAL,4,0,0.0
171,math,FACTUAL,6,0,0.0
172,math,FACTUAL,3,1,0.3333333333333333
173,math,FACTUAL,2,0,0.0
174,math,FACTUAL,5,0,0.0
175,math,FACTUAL,5,0,0.0
176,math,FACTUAL,5,0,0.0
177,math,FACTUAL,4,0,0.0
178,math,FACTUAL,3,0,0.0
179,math,FACTUAL,1,0,0.0
18,math,FACTUAL,3,2,0.6666666666666666
180,math,FACTUAL,1,0,0.0
181,math,FACTUAL,3,0,0.0
182,math,FACTUAL,2,0,0.0
183,math,FACTUAL,3,0,0.0
184,math,FACTUAL,6,0,0.0
185,math,FACTUAL,5,0,0.0
186,math,FACTUAL,4,0,0.0
187,math,FACTUAL,2,2,1.0
188,math,FACTUAL,3,1,0.3333333333333333
189,math,FACTUAL,3,1,0.3333333333333333
19,math,FACTUAL,3,0,0.0
190,math,FACTUAL,1,1,1.0
191,math,FACTUAL,3,1,0.3333333333333333
192,math,FACTUAL,1,1,1.0
193,math,FACTUAL,2,1,0.5
194,reasoning,INTERPRETIVE,4,0,0.0
195,reasoning,INTERPRETIVE,2,0,0.0
196,reasoning,INTERPRETIVE,3,1,0.3333333333333333
197,reasoning,INTERPRETIVE,2,0,0.0
198,reasoning,INTERPRETIVE,2,0,0.0
199,reasoning,INTERPRETIVE,1,1,1.0
2,math,FACTUAL,1,1,1.0
20,math,FACTUAL,4,1,0.25
200,reasoning,INTERPRETIVE,6,0,0.0
201,reasoning,INTERPRETIVE,8,4,0.5
202,reasoning,INTERPRETIVE,5,4,0.8
203,reasoning,INTERPRETIVE,3,0,0.0
204,reasoning,INTERPRETIVE,5,2,0.4
205,reasoning,INTERPRETIVE,5,0,0.0
206,reasoning,INTERPRETIVE,8,5,0.625
207,reasoning,INTERPRETIVE,3,3,1.0
208,reasoning,INTERPRETIVE,4,2,0.5
209,reasoning,INTERPRETIVE,5,4,0.8
21,math,FACTUAL,7,0,0.0
210,reasoning,INTERPRETIVE,5,2,0.4
211,reasoning,INTERPRETIVE,3,0,0.0
212,reasoning,INTERPRETIVE,3,0,0.0
213,reasoning,INTERPRETIVE,2,0,0.0
214,reasoning,INTERPRETIVE,12,5,0.4166666666666667
215,reasoning,INTERPRETIVE,6,0,0.0
216,reasoning,INTERPRETIVE,5,0,0.0
217,reasoning,INTERPRETIVE,5,0,0.0
218,reasoning,INTERPRETIVE,4,4,1.0
219,reasoning,INTERPRETIVE,4,1,0.25
22,math,FACTUAL,7,2,0.2857142857142857
220,reasoning,INTERPRETIVE,7,0,0.0
221,reasoning,INTERPRETIVE,3,0,0.0
222,reasoning,INTERPRETIVE,8,3,0.375
223,reasoning,INTERPRETIVE,3,0,0.0
224,reasoning,INTERPRETIVE,6,0,0.0
225,reasoning,INTERPRETIVE,5,0,0.0
226,reasoning,INTERPRETIVE,5,0,0.0
227,reasoning,INTERPRETIVE,2,0,0.0
228,reasoning,INTERPRETIVE,3,0,0.0
229,reasoning,INTERPRETIVE,3,0,0.0
23,math,FACTUAL,8,0,0.0
230,reasoning,INTERPRETIVE,5,0,0.0
231,reasoning,INTERPRETIVE,7,0,0.0
232,reasoning,INTERPRETIVE,5,0,0.0
233,reasoning,INTERPRETIVE,7,0,0.0
234,reasoning,INTERPRETIVE,4,0,0.0
235,reasoning,INTERPRETIVE,5,0,0.0
236,reasoning,INTERPRETIVE,3,0,0.0
237,reasoning,INTERPRETIVE,6,0,0.0
238,reasoning,INTERPRETIVE,3,0,0.0
239,reasoning,INTERPRETIVE,4,0,0.0
24,math,FACTUAL,1,0,0.0
240,reasoning,INTERPRETIVE,4,0,0.0
241,reasoning,INTERPRETIVE,5,0,0.0
242,reasoning,INTERPRETIVE,2,2,1.0
243,reasoning,INTERPRETIVE,3,0,0.0
244,reasoning,INTERPRETIVE,4,1,0.25
245,reasoning,INTERPRETIVE,2,0,0.0
246,reasoning,INTERPRETIVE,5,0,0.0
247,reasoning,INTERPRETIVE,6,0,0.0
248,reasoning,INTERPRETIVE,5,0,0.0
249,reasoning,INTERPRETIVE,4,0,0.0
25,math,FACTUAL,4,4,1.0
250,reasoning,INTERPRETIVE,8,0,0.0
251,reasoning,INTERPRETIVE,3,0,0.0
252,reasoning,INTERPRETIVE,3,0,0.0
253,reasoning,INTERPRETIVE,6,0,0.0
254,reasoning,INTERPRETIVE,8,0,0.0
255,reasoning,INTERPRETIVE,4,0,0.0
256,reasoning,INTERPRETIVE,7,0,0.0
257,reasoning,INTERPRETIVE,3,0,0.0
258,reasoning,INTERPRETIVE,8,0,0.0
259,reasoning,INTERPRETIVE,7,0,0.0
26,math,FACTUAL,4,0,0.0
260,reasoning,INTERPRETIVE,6,0,0.0
261,reasoning,INTERPRETIVE,7,0,0.0
262,reasoning,INTERPRETIVE,3,0,0.0
263,reasoning,INTERPRETIVE,6,0,0.0
264,reasoning,INTERPRETIVE,3,0,0.0
265,reasoning,INTERPRETIVE,7,0,0.0
266,reasoning,INTERPRETIVE,2,0,0.0
267,reasoning,INTERPRETIVE,2,0,0.0
268,reasoning,INTERPRETIVE,3,0,0.0
269,reasoning,INTERPRETIVE,6,0,0.0
27,math,FACTUAL,1,1,1.0
270,reasoning,INTERPRETIVE,5,0,0.0
271,reasoning,INTERPRETIVE,7,4,0.5714285714285714
272,reasoning,INTERPRETIVE,4,0,0.0
273,reasoning,INTERPRETIVE,6,0,0.0
274,reasoning,INTERPRETIVE,3,0,0.0
275,reasoning,INTERPRETIVE,3,0,0.0
276,reasoning,INTERPRETIVE,4,0,0.0
277,reasoning,INTERPRETIVE,12,0,0.0
278,reasoning,INTERPRETIVE,5,0,0.0
279,reasoning,INTERPRETIVE,5,0,0.0
28,math,FACTUAL,2,0,0.0
280,reasoning,INTERPRETIVE,8,0,0.0
281,reasoning,INTERPRETIVE,4,0,0.0
282,reasoning,INTERPRETIVE,4,0,0.0
283,reasoning,INTERPRETIVE,12,0,0.0
284,reasoning,INTERPRETIVE,6,0,0.0
285,reasoning,INTERPRETIVE,5,0,0.0
286,reasoning,INTERPRETIVE,4,0,0.0
287,reasoning,INTERPRETIVE,3,0,0.0
288,reasoning,INTERPRETIVE,5,0,0.0
289,reasoning,INTERPRETIVE,4,0,0.0
29,math,FACTUAL,6,0,0.0
290,reasoning,INTERPRETIVE,11,0,0.0
291,reasoning,INTERPRETIVE,5,0,0.0
292,reasoning,INTERPRETIVE,8,7,0.875
293,reasoning,INTERPRETIVE,2,0,0.0
294,reasoning,INTERPRETIVE,6,0,0.0
295,reasoning,INTERPRETIVE,6,0,0.0
296,reasoning,INTERPRETIVE,4,0,0.0
297,reasoning,INTERPRETIVE,6,0,0.0
298,reasoning,INTERPRETIVE,2,2,1.0
299,reasoning,INTERPRETIVE,4,4,1.0
3,math,FACTUAL,1,1,1.0
30,math,FACTUAL,1,1,1.0
300,reasoning,INTERPRETIVE,5,2,0.4
301,reasoning,INTERPRETIVE,4,3,0.75
302,reasoning,INTERPRETIVE,4,0,0.0
303,reasoning,INTERPRETIVE,5,0,0.0
304,reasoning,INTERPRETIVE,6,0,0.0
305,reasoning,INTERPRETIVE,2,0,0.0
306,reasoning,INTERPRETIVE,4,0,0.0
307,reasoning,INTERPRETIVE,4,3,0.75
308,reasoning,INTERPRETIVE,4,0,0.0
309,reasoning,INTERPRETIVE,5,5,1.0
31,math,FACTUAL,2,2,1.0
310,reasoning,INTERPRETIVE,4,0,0.0
311,reasoning,INTERPRETIVE,4,0,0.0
312,reasoning,INTERPRETIVE,8,6,0.75
313,reasoning,INTERPRETIVE,5,0,0.0
314,reasoning,INTERPRETIVE,3,0,0.0
315,reasoning,INTERPRETIVE,5,2,0.4
316,reasoning,INTERPRETIVE,5,5,1.0
317,reasoning,INTERPRETIVE,5,0,0.0
318,reasoning,INTERPRETIVE,5,0,0.0
319,reasoning,INTERPRETIVE,5,0,0.0
32,math,FACTUAL,1,1,1.0
320,reasoning,INTERPRETIVE,4,1,0.25
321,reasoning,INTERPRETIVE,2,0,0.0
322,reasoning,INTERPRETIVE,5,0,0.0
323,reasoning,INTERPRETIVE,3,0,0.0
324,reasoning,INTERPRETIVE,3,0,0.0
325,reasoning,INTERPRETIVE,4,0,0.0
326,reasoning,INTERPRETIVE,4,0,0.0
327,reasoning,INTERPRETIVE,4,0,0.0
328,reasoning,INTERPRETIVE,6,0,0.0
329,reasoning,INTERPRETIVE,7,0,0.0
33,math,FACTUAL,2,0,0.0
330,reasoning,INTERPRETIVE,6,0,0.0
331,reasoning,INTERPRETIVE,4,0,0.0
332,reasoning,INTERPRETIVE,4,2,0.5
333,reasoning,INTERPRETIVE,4,1,0.25
334,reasoning,INTERPRETIVE,4,2,0.5
335,reasoning,INTERPRETIVE,5,0,0.0
336,reasoning,INTERPRETIVE,6,3,0.5
337,reasoning,INTERPRETIVE,3,3,1.0
338,reasoning,INTERPRETIVE,3,1,0.3333333333333333
339,reasoning,INTERPRETIVE,3,0,0.0
34,math,FACTUAL,4,4,1.0
340,reasoning,INTERPRETIVE,3,3,1.0
341,reasoning,INTERPRETIVE,5,3,0.6
342,reasoning,INTERPRETIVE,10,6,0.6
343,reasoning,INTERPRETIVE,5,2,0.4
344,reasoning,INTERPRETIVE,6,2,0.3333333333333333
345,reasoning,INTERPRETIVE,5,0,0.0
346,reasoning,INTERPRETIVE,4,1,0.25
347,reasoning,INTERPRETIVE,7,0,0.0
348,reasoning,INTERPRETIVE,3,0,0.0
349,reasoning,INTERPRETIVE,5,0,0.0
35,math,FACTUAL,8,2,0.25
350,reasoning,INTERPRETIVE,1,0,0.0
351,reasoning,INTERPRETIVE,4,3,0.75
352,reasoning,INTERPRETIVE,10,5,0.5
353,reasoning,INTERPRETIVE,8,6,0.75
354,reasoning,INTERPRETIVE,8,4,0.5
355,reasoning,INTERPRETIVE,4,0,0.0
356,reasoning,INTERPRETIVE,4,0,0.0
357,reasoning,INTERPRETIVE,13,0,0.0
358,reasoning,INTERPRETIVE,6,0,0.0
359,reasoning,INTERPRETIVE,5,0,0.0
36,math,FACTUAL,2,0,0.0
360,reasoning,INTERPRETIVE,3,0,0.0
361,reasoning,INTERPRETIVE,3,0,0.0
362,reasoning,INTERPRETIVE,4,0,0.0
363,reasoning,INTERPRETIVE,6,0,0.0
364,reasoning,INTERPRETIVE,6,0,0.0
365,reasoning,INTERPRETIVE,7,0,0.0
366,reasoning,INTERPRETIVE,7,0,0.0
367,reasoning,INTERPRETIVE,3,0,0.0
368,reasoning,INTERPRETIVE,4,0,0.0
369,reasoning,INTERPRETIVE,7,0,0.0
37,math,FACTUAL,5,0,0.0
370,reasoning,INTERPRETIVE,3,0,0.0
371,reasoning,INTERPRETIVE,4,0,0.0
372,reasoning,INTERPRETIVE,6,0,0.0
373,reasoning,INTERPRETIVE,11,0,0.0
374,reasoning,INTERPRETIVE,4,0,0.0
375,reasoning,INTERPRETIVE,4,0,0.0
376,reasoning,INTERPRETIVE,3,0,0.0
377,reasoning,INTERPRETIVE,6,0,0.0
378,reasoning,INTERPRETIVE,4,0,0.0
379,reasoning,INTERPRETIVE,6,0,0.0
38,math,FACTUAL,2,1,0.5
380,reasoning,INTERPRETIVE,7,0,0.0
381,reasoning,INTERPRETIVE,5,0,0.0
382,reasoning,INTERPRETIVE,4,0,0.0
383,reasoning,INTERPRETIVE,7,0,0.0
384,reasoning,INTERPRETIVE,4,0,0.0
385,reasoning,INTERPRETIVE,4,0,0.0
386,reasoning,INTERPRETIVE,4,3,0.75
387,reasoning,INTERPRETIVE,5,0,0.0
388,reasoning,INTERPRETIVE,9,0,0.0
389,reasoning,INTERPRETIVE,7,0,0.0
39,math,FACTUAL,2,2,1.0
390,reasoning,INTERPRETIVE,5,2,0.4
391,reasoning,INTERPRETIVE,3,0,0.0
392,reasoning,INTERPRETIVE,7,0,0.0
393,reasoning,INTERPRETIVE,9,0,0.0
394,reasoning,INTERPRETIVE,2,0,0.0
395,reasoning,INTERPRETIVE,7,0,0.0
396,reasoning,INTERPRETIVE,4,0,0.0
397,reasoning,INTERPRETIVE,5,0,0.0
398,reasoning,INTERPRETIVE,7,0,0.0
399,reasoning,INTERPRETIVE,5,0,0.0
4,math,FACTUAL,1,1,1.0
40,math,FACTUAL,2,2,1.0
400,reasoning,INTERPRETIVE,2,0,0.0
401,reasoning,INTERPRETIVE,6,6,1.0
402,science,INTERPRETIVE,4,3,0.75
403,science,INTERPRETIVE,4,1,0.25
404,science,INTERPRETIVE,5,1,0.2
405,science,INTERPRETIVE,9,4,0.4444444444444444
406,science,INTERPRETIVE,6,0,0.0
407,science,INTERPRETIVE,6,5,0.8333333333333334
408,science,INTERPRETIVE,6,0,0.0
409,science,INTERPRETIVE,10,1,0.1
41,math,FACTUAL,3,1,0.3333333333333333
410,science,INTERPRETIVE,5,0,0.0
411,science,INTERPRETIVE,5,0,0.0
412,science,INTERPRETIVE,4,4,1.0
413,science,INTERPRETIVE,8,8,1.0
414,science,INTERPRETIVE,6,0,0.0
415,science,INTERPRETIVE,8,0,0.0
416,science,INTERPRETIVE,6,0,0.0
417,science,INTERPRETIVE,6,0,0.0
418,science,INTERPRETIVE,4,0,0.0
419,science,INTERPRETIVE,5,0,0.0
42,math,FACTUAL,2,0,0.0
420,science,INTERPRETIVE,4,2,0.5
421,science,INTERPRETIVE,10,0,0.0
422,science,INTERPRETIVE,10,0,0.0
423,science,INTERPRETIVE,4,0,0.0
424,science,INTERPRETIVE,5,0,0.0
425,science,INTERPRETIVE,3,0,0.0
426,science,INTERPRETIVE,10,0,0.0
427,science,INTERPRETIVE,1,1,1.0
428,science,INTERPRETIVE,5,1,0.2
429,science,INTERPRETIVE,5,0,0.0
43,math,FACTUAL,5,0,0.0
430,science,INTERPRETIVE,3,0,0.0
431,science,INTERPRETIVE,15,10,0.6666666666666666
432,science,INTERPRETIVE,4,0,0.0
433,science,INTERPRETIVE,4,4,1.0
434,science,INTERPRETIVE,3,0,0.0
435,science,INTERPRETIVE,4,0,0.0
436,science,INTERPRETIVE,3,0,0.0
437,science,INTERPRETIVE,4,0,0.0
438,science,INTERPRETIVE,3,0,0.0
439,science,INTERPRETIVE,9,0,0.0
44,math,FACTUAL,4,4,1.0
440,science,INTERPRETIVE,4,0,0.0
441,science,INTERPRETIVE,8,0,0.0
442,science,INTERPRETIVE,5,1,0.2
443,science,INTERPRETIVE,1,0,0.0
444,science,INTERPRETIVE,2,2,1.0
445,science,INTERPRETIVE,2,0,0.0
446,science,INTERPRETIVE,1,1,1.0
447,science,INTERPRETIVE,5,0,0.0
448,science,INTERPRETIVE,4,4,1.0
449,science,INTERPRETIVE,5,1,0.2
45,math,FACTUAL,5,4,0.8
450,science,INTERPRETIVE,6,0,0.0
451,science,INTERPRETIVE,15,6,0.4
452,science,INTERPRETIVE,1,0,0.0
453,science,INTERPRETIVE,13,1,0.07692307692307693
